timestamp,event subtype,RSSI
1658955815.976690,44,-39
1658955816.762030,44,-39
1658955816.906400,44,-39
1658955817.717140,44,-39
1658955817.959230,44,-39
1658955818.042420,44,-45
1658955818.085310,44,-45
1658955818.835580,44,-43
1658955818.880970,44,-45
1658955819.084350,44,-39
1658955819.116950,44,-39
1658955819.230070,44,-41
1658955819.302200,44,-43
1658955819.444730,44,-39
1658955820.142170,44,-45
1658955820.287390,44,-45
1658955822.192490,44,-45
1658955822.285940,44,-39
1658955822.329980,44,-43
1658955822.452050,44,-45
1658955822.794410,44,-47
1658955822.795820,44,-43
1658955823.789450,44,-47
1658955824.170870,44,-45
1658955824.223580,44,-47
1658955824.246710,44,-39
1658955824.400110,44,-39
1658955825.553160,44,-45
1658955825.595510,44,-45
1658955825.672630,44,-43
1658955825.715150,44,-45
1658955825.913330,44,-47
1658955826.362060,44,-43
1658955827.330520,44,-43
1658955827.834270,44,-47
1658955827.877050,44,-39
1658955827.877060,44,-37
1658955827.879100,44,-39
1658955827.879110,44,-39
1658955828.649890,44,-39
1658955828.696610,44,-39
1658955829.385670,44,-45
1658955830.269200,44,-39
1658955830.522420,44,-39
1658955832.125570,40,-45
1658955832.127130,44,-45
1658955832.170660,44,-45
1658955832.170660,44,-45
1658955833.060400,44,-45
1658955833.478400,44,-87
1658955833.830420,44,-43
1658955836.979070,44,-39
1658955837.026280,44,-39
1658955837.026280,44,-43
1658955838.367780,44,-43
1658955839.933010,44,-45
1658955839.977550,44,-45
1658955839.980150,44,-39
1658955841.398440,44,-41
1658955841.747510,44,-39
1658955841.773560,44,-49
1658955841.818550,44,-47
1658955842.148210,44,-39
1658955842.794000,44,-45
1658955843.143070,44,-45
1658955843.532670,44,-43
1658955843.577900,44,-43
1658955844.357380,44,-37
1658955844.774510,44,-45
1658955845.435080,44,-39
1658955845.490010,44,-43
1658955845.519820,32,-64
1658955845.998480,44,-49
1658955846.054910,44,-45
1658955846.502070,40,-47
1658955846.503680,44,-45
1658955846.547760,44,-47
1658955847.788040,44,-47
1658955847.832970,44,-45
1658955847.926390,44,-45
1658955848.171650,44,-45
1658955849.186520,44,-39
1658955849.231640,44,-39
1658955852.237620,44,-39
1658955852.286090,44,-45
1658955852.607060,44,-39
1658955852.652460,44,-39
1658955852.707690,44,-81
1658955852.752950,44,-45
1658955852.752950,44,-47
1658955853.237320,44,-39
1658955853.381910,44,-43
1658955854.232170,44,-49
1658955854.277010,44,-45
1658955854.284500,44,-49
1658955854.532710,44,-49
1658955855.320650,44,-45
1658955855.365610,44,-45
1658955855.620040,44,-47
1658955855.667850,44,-49
1658955857.136220,44,-39
1658955857.323750,44,-45
1658955857.367690,44,-45
1658955857.474290,44,-39
1658955857.724590,44,-39
1658955858.137390,44,-39
1658955858.767610,44,-39
1658955858.770020,44,-39
1658955859.369200,44,-47
1658955860.320960,44,-39
1658955860.367610,44,-43
1658955863.531100,44,-39
1658955863.701250,44,-39
1658955863.749210,44,-45
1658955864.738090,44,-39
1658955864.786450,44,-39
1658955865.402100,40,-39
1658955865.403690,44,-39
1658955865.449120,44,-39
1658955866.743630,44,-39
1658955866.788330,44,-39
1658955867.037480,44,-39
1658955867.038740,44,-39
1658955867.083990,44,-39
1658955867.480410,44,-45
1658955867.727760,44,-47
1658955867.727770,44,-47
1658955867.729610,44,-45
1658955867.729620,44,-45
1658955868.409890,44,-39
1658955869.960400,44,-45
1658955870.002460,44,-45
1658955870.002460,44,-45
1658955870.778330,44,-39
1658955870.847240,44,-39
1658955870.890280,44,-39
1658955871.455570,44,-43
1658955871.701970,44,-43
1658955871.761190,44,-45
1658955871.804960,44,-45
1658955872.340300,44,-39
1658955872.979290,44,-45
1658955872.986460,44,-43
1658955873.032390,44,-45
1658955873.170610,44,-39
1658955873.217790,44,-39
1658955873.593410,44,-39
1658955874.416810,44,-45
1658955874.461800,44,-47
1658955874.619370,44,-39
1658955874.662170,44,-39
1658955876.025650,44,-43
1658955877.831230,44,-45
1658955877.894200,44,-45
1658955879.038080,44,-39
1658955879.245500,44,-39
1658955879.314460,44,-39
1658955882.766630,44,-47
1658955884.248320,44,-45
1658955884.304260,44,-45
1658955884.345840,44,-47
1658955884.404950,44,-47
1658955884.507920,44,-39
1658955885.064800,44,-39
1658955885.664960,44,-45
1658955885.716740,44,-45
1658955887.154670,44,-39
1658955887.893140,44,-39
1658955887.940030,44,-39
1658955888.754710,44,-39
1658955888.800800,44,-39
1658955888.802280,44,-39
1658955889.333480,44,-45
1658955889.333480,44,-49
1658955890.375810,44,-43
1658955893.547560,44,-45
1658955894.004430,44,-45
1658955894.339580,44,-39
1658955894.339580,44,-39
1658955894.341440,44,-39
1658955894.387160,44,-39
1658955897.090740,44,-45
1658955897.146130,44,-43
1658955898.319380,44,-43
1658955898.570500,44,-39
1658955899.348000,44,-39
1658955899.396240,44,-39
1658955899.997380,44,-47
1658955901.369680,44,-45
1658955901.439480,44,-43
1658955901.440540,44,-43
1658955901.445560,44,-45
1658955901.449110,44,-45
1658955901.899050,44,-43
1658955902.258420,44,-39
1658955902.266420,44,-39
1658955902.308620,44,-39
1658955903.457690,44,-39
1658955903.543860,40,-39
1658955903.545350,44,-39
1658955903.546890,44,-39
1658955904.449470,44,-43
1658955904.492830,44,-45
1658955904.897110,44,-47
1658955905.639460,44,-43
1658955905.639470,44,-39
1658955906.083100,44,-39
1658955906.150410,44,-39
1658955907.867810,44,-39
1658955909.285910,44,-39
1658955909.336980,44,-73
1658955912.757320,44,-45
1658955912.802230,44,-43
1658955913.773230,44,-39
1658955913.816370,44,-43
1658955914.274580,44,-47
1658955914.321520,44,-45
1658955914.328360,44,-47
1658955914.374120,44,-49
1658955914.668140,44,-45
1658955914.933190,44,-39
1658955914.934580,44,-39
1658955915.707500,44,-39
1658955915.752000,44,-41
1658955917.183350,44,-39
1658955917.215600,44,-39
1658955917.326110,44,-39
1658955917.517440,44,-39
1658955917.561300,44,-39
1658955917.940240,44,-39
1658955917.994620,44,-39
1658955918.814830,44,-45
1658955920.439310,44,-45
1658955922.740740,40,-39
1658955922.742340,44,-39
1658955922.791730,44,-39
1658955923.608500,44,-39
1658955923.658510,44,-43
1658955923.926990,44,-45
1658955924.709020,44,-45
1658955925.215560,44,-39
1658955925.260440,44,-39
1658955925.401130,44,-39
1658955925.653520,44,-39
1658955927.084760,44,-43
1658955927.132630,44,-45
1658955927.226330,44,-43
1658955927.227330,44,-43
1658955927.273900,44,-79
1658955927.465610,44,-47
1658955928.530340,44,-45
1658955928.573360,44,-47
1658955929.455730,44,-39
1658955930.043120,44,-43
1658955930.043140,44,-39
1658955931.452370,44,-47
1658955931.902790,44,-45
1658955932.288060,44,-45
1658955932.289590,44,-45
1658955932.289600,44,-45
1658955932.291090,44,-45
1658955932.334080,44,-45
1658955984.446320,44,-39
1658955984.793640,44,-39
1658955985.096840,44,-45
1658955985.097970,44,-39
1658955985.099100,44,-39
1658955985.211780,40,-50
1658955986.100980,44,-39
1658955986.287990,44,-45
1658955986.333090,44,-47
1658955987.344030,44,-39
1658955987.715150,44,-45
1658955987.789040,44,-45
1658955989.530790,44,-39
1658955989.530800,44,-39
1658955989.818420,44,-39
1658955990.069190,44,-39
1658955990.902360,44,-47
1658955991.051040,44,-45
1658955991.228580,44,-39
1658955991.282060,44,-39
1658955994.413440,44,-39
1658955994.458960,44,-95
1658955994.458960,44,-39
1658955994.554200,40,-95
1658955994.556280,44,-45
1658955994.628850,44,-91
1658955994.848250,44,-39
1658955995.919680,44,-73
1658955996.419680,44,-39
1658955997.317560,44,-39
1658955998.817200,44,-39
1658955999.078300,44,-95
1658955999.154740,44,-39
1658955999.857010,44,-39
1658956000.414990,44,-45
1658956000.458680,44,-45
1658956002.056040,44,-45
1658956004.868410,44,-47
1658956004.914400,44,-43
1658956005.233780,44,-39
1658956005.277860,44,-43
1658956006.120070,44,-47
1658956006.162220,44,-45
1658956006.191340,44,-43
1658956006.193100,44,-43
1658956006.341670,44,-39
1658956007.295740,44,-43
1658956007.453930,44,-37
1658956007.453940,44,-39
1658956008.720360,44,-43
1658956008.763690,44,-43
1658956010.180550,44,-39
1658956033.282720,44,-35
1658956033.382970,44,-35
1658956033.416520,4,-35
1658956033.428700,4,-35
1658956033.430640,4,-39
1658956033.430650,4,-35
1658956033.522000,4,-39
1658956033.523480,4,-39
1658956033.523480,4,-39
1658956033.527090,4,-41
1658956033.676110,44,-39
1658956034.442590,36,-39
1658956034.747410,44,-35
1658956034.747420,44,-35
1658956034.847870,44,-35
1658956035.109760,44,-81
1658956035.112750,44,-37
1658956035.140520,40,-41
1658956035.140520,40,0
1658956035.189550,40,-41
1658956035.189550,40,0
1658956035.189560,40,0
1658956035.189560,40,0
1658956035.189560,40,0
1658956035.480760,44,-35
1658956035.501780,44,-41
1658956035.953630,44,-35
1658956036.226790,44,-39
1658956036.229300,40,-39
1658956036.566800,36,-39
1658956036.707410,36,-39
1658956036.798690,36,-35
1658956036.900200,36,-39
1658956037.007690,36,-39
1658956037.355710,36,-39
1658956037.452820,36,-39
1658956037.784870,36,-39
1658956037.784880,44,-39
1658956038.003280,36,-35
1658956038.004470,36,-39
1658956038.005880,36,-35
1658956038.005880,44,-35
1658956038.107630,36,-43
1658956038.107630,36,-43
1658956038.109020,36,-43
1658956038.109020,36,-43
1658956038.110420,36,-43
1658956038.220000,36,-43
1658956038.410650,36,-47
1658956038.440120,36,-47
1658956038.445860,40,-49
1658956038.448040,40,-48
1658956038.450170,40,-46
1658956038.553160,36,-43
1658956038.553160,36,-43
1658956038.686630,36,-43
1658956038.766780,36,-39
1658956038.880970,36,-39
1658956038.880970,36,-39
1658956038.883010,36,-39
1658956039.104170,36,-39
1658956039.320730,36,-39
1658956039.322740,44,-39
1658956039.426950,36,-35
1658956039.541330,36,-35
1658956039.646770,36,-37
1658956039.760610,36,-35
1658956039.760610,36,-35
1658956039.866790,36,-37
1658956039.980000,36,-37
1658956040.087230,36,-43
1658956040.199880,36,-41
1658956040.218030,44,-95
1658956041.133970,44,-95
1658956041.187000,36,-43
1658956041.344780,44,-45
1658956041.344780,44,-43
1658956041.407040,36,-45
1658956041.520610,36,-45
1658956041.520610,36,-45
1658956041.626750,36,-47
1658956041.755450,36,-49
1658956041.849210,36,-51
1658956041.850980,36,-51
1658956041.850980,36,-51
1658956041.854240,36,-59
1658956041.855660,36,-55
1658956041.855660,36,-55
1658956041.856990,36,-55
1658956041.959870,36,-55
1658956042.066770,36,-51
1658956042.179870,36,-51
1658956042.286750,36,-51
1658956042.402380,36,-51
1658956042.623020,36,-43
1658956042.647060,36,-43
1658956042.647070,36,-43
1658956042.935110,36,-55
1658956042.935110,36,-55
1658956042.956130,36,-51
1658956043.063710,36,-43
1658956043.176130,36,-55
1658956043.284270,36,-51
1658956043.284270,36,-51
1658956043.290440,36,-55
1658956043.616240,36,-47
1658956043.819320,36,-49
1658956044.164230,36,-43
1658956044.164230,36,-45
1658956044.165610,36,-43
1658956044.170050,36,-43
1658956044.171800,36,-43
1658956044.212340,36,-47
1658956044.278320,36,-47
1658956044.382960,36,-43
1658956044.458040,36,-43
1658956044.458050,44,-43
1658956044.619130,44,-43
1658956044.850480,36,-47
1658956044.989500,36,-51
1658956045.395500,36,-43
1658956045.401090,36,-47
1658956045.495470,36,-43
1658956045.495470,36,-45
1658956045.496810,36,-43
1658956045.526520,36,-43
1658956045.614980,36,-43
1658956045.614980,36,-47
1658956045.616250,36,-47
1658956045.616260,36,-47
1658956045.617360,36,-47
1658956045.617360,36,-43
1658956045.727610,36,-43
1658956045.834230,36,-43
1658956045.848800,36,-43
1658956046.131100,36,-41
1658956046.167320,36,-39
1658956046.274180,36,-39
1658956046.377990,36,-39
1658956046.715470,36,-39
1658956046.720870,36,-43
1658956046.838880,36,-39
1658956046.840330,36,-39
1658956046.935220,36,-39
1658956046.935220,36,-77
1658956046.936540,36,-41
1658956047.375460,36,-39
1658956047.487510,36,-39
1658956047.594890,36,-39
1658956047.659270,36,-39
1658956048.038340,36,-39
1658956048.042730,36,-39
1658956048.042740,44,-39
1658956048.150120,44,-39
1658956048.254520,36,-39
1658956048.299220,36,-39
1658956048.302130,36,-39
1658956048.306450,36,-39
1658956048.807320,36,-43
1658956048.916220,36,-39
1658956048.920820,36,-39
1658956048.920820,36,-45
1658956048.945030,36,-39
1658956049.355960,36,-39
1658956049.467340,36,-39
1658956049.575480,36,-39
1658956049.600250,36,-39
1658956050.015420,36,-39
1658956050.127340,36,-39
1658956050.234200,36,-39
1658956050.260520,36,-39
1658956050.675450,36,-41
1658956050.788160,36,-39
1658956051.180430,44,-39
1658956051.251050,36,-39
1658956051.386470,36,-41
1658956051.795430,36,-39
1658956051.802800,36,-39
1658956051.892920,36,-35
1658956051.907290,36,-39
1658956052.014620,36,-37
1658956052.127300,36,-39
1658956052.234280,36,-35
1658956052.249320,36,-35
1658956052.531130,36,-39
1658956052.568430,36,-35
1658956052.568430,36,-35
1658956052.673850,36,-35
1658956052.675570,36,-35
1658956052.778930,36,-31
1658956053.117950,36,-33
1658956053.121450,36,-31
1658956053.172930,36,-31
1658956053.247000,36,-35
1658956053.417920,36,-35
1658956053.419360,44,-33
1658956054.373390,44,-35
1658956054.555420,36,-35
1658956054.667280,36,-35
1658956054.774130,36,-35
1658956054.801440,36,-39
1658956055.107260,36,-35
1658956055.107270,36,-35
1658956055.233270,36,-35
1658956055.237020,36,-35
1658956055.328520,36,-35
1658956055.329850,40,-35
1658956055.434150,36,-35
1658956055.450430,36,-35
1658956055.731020,36,-37
1658956055.767250,36,-39
1658956055.874200,36,-39
1658956055.977900,36,-39
1658956056.321070,36,-35
1658956056.375790,36,-35
1658956056.427280,36,-35
1658956056.534130,36,-35
1658956056.620400,36,-35
1658956056.976280,36,-37
1658956056.983350,36,-35
1658956057.012870,36,-35
1658956057.087280,36,-37
1658956057.194160,36,-37
1658956057.194170,36,-37
1658956057.258220,36,-37
1658956057.258220,36,-37
1658956057.651810,36,-39
1658956057.651810,36,-39
1658956057.854940,36,-39
1658956057.898040,36,-37
1658956058.295370,36,-35
1658956058.409710,36,-37
1658956058.514280,36,-35
1658956058.705620,40,-42
1658956058.705630,40,-41
1658956058.956230,36,-35
1658956059.066650,36,-35
1658956059.615330,36,-35
1658956059.863500,36,-35
1658956060.274320,36,-35
1658956060.388290,36,-35
1658956060.389870,36,-35
1658956060.494100,36,-35
1658956060.520620,36,-35
1658956061.072780,36,-35
1658956061.181370,36,-35
1658956061.608720,36,-35
1658956061.706800,36,-35
1658956061.813140,36,-39
1658956061.840700,36,-37
1658956062.391660,44,-37
1658956062.493760,36,-35
1658956062.786410,36,-35
1658956062.832420,36,-35
1658956062.914080,36,-35
1658956063.023810,36,-35
1658956063.359260,36,-39
1658956063.360910,36,-35
1658956063.977520,44,-35
1658956064.267120,36,-31
1658956064.374420,36,-35
1658956065.140800,40,-39
1658956065.141810,40,-39
1658956065.367720,36,-39
1658956065.477080,36,-35
1658956065.478260,36,-35
1658956065.478260,36,-35
1658956065.577830,36,-35
1658956065.917870,36,-33
1658956065.921040,36,-35
1658956066.028320,36,-35
1658956066.028330,44,-35
1658956066.219070,36,-35
1658956066.612570,36,-33
1658956066.693820,4,-33
1658956066.697700,4,-35
1658956066.772770,44,-33
1658956066.773960,44,-35
1658956066.794050,36,-35
1658956066.858060,44,-35
1658956066.915960,44,-35
1658956066.917130,44,-33
1658956067.135420,44,-35
1658956067.251840,44,-35
1658956067.338050,44,-31
1658956067.339260,44,-35
1658956067.538730,44,-33
1658956067.538740,44,-35
1658956067.709760,44,-35
1658956067.911140,44,-31
1658956068.011540,36,-35
1658956068.133830,44,-33
1658956068.233440,36,-31
1658956068.233440,36,-31
1658956068.279180,36,-35
1658956068.535240,36,-31
1658956068.536410,36,-31
1658956068.536420,36,-33
1658956068.537770,36,-31
1658956068.680860,36,-35
1658956068.685330,36,-35
1658956068.776560,36,-31
1658956069.113760,36,-31
1658956069.120360,36,-35
1658956069.176570,36,-35
1658956069.226710,36,-35
1658956069.794630,36,-35
1658956069.895270,36,-37
1658956069.895280,36,-35
1658956069.896420,36,-35
1658956069.897570,36,-35
1658956069.897580,36,-35
1658956069.897580,36,-35
1658956069.995780,36,-35
1658956070.059150,36,-35
1658956070.434640,36,-35
1658956070.440260,36,-37
1658956070.451920,36,-35
1658956070.547050,36,-35
1658956070.655250,36,-35
1658956070.697700,36,-35
1658956070.737030,44,-35
1658956070.739520,44,-35
1658956071.094660,36,-35
1658956071.233020,36,-31
1658956071.348850,36,-35
1658956071.756090,36,-35
1658956071.877830,36,-15
1658956071.877840,44,-31
1658956071.999430,36,-35
1658956072.434130,36,-37
1658956072.434130,36,-35
1658956072.526630,36,-35
1658956072.633330,36,-35
1658956072.686180,36,-35
1658956072.686180,44,-35
1658956073.074630,36,-37
1658956073.187550,36,-35
1658956073.192140,44,-35
1658956073.293930,36,-35
1658956073.325980,36,-35
1658956073.764770,36,-35
1658956073.764780,36,-37
1658956073.856950,36,-31
1658956073.856950,36,-27
1658956073.858880,44,-31
1658956073.954230,36,-35
1658956073.977740,36,-31
