timestamp,event subtype,RSSI
1657227011.810120,40,-43
1657227011.813760,44,-37
1657227011.817220,40,-41
1657227011.862580,40,-41
1657227011.957170,44,-37
1657227013.491810,44,-37
1657227013.511340,40,-43
1657227013.539730,40,-43
1657227013.539730,40,-42
1657227013.735970,44,-35
1657227015.233600,44,-35
1657227015.250240,40,-42
1657227015.250240,40,-42
1657227015.376670,44,-35
1657227016.650420,40,-43
1657227016.652640,44,-37
1657227016.665640,44,-37
1657227016.668420,40,-37
1657227016.796100,44,-37
1657227016.880060,40,-43
1657227016.884400,44,-37
1657227016.889270,40,-43
1657227016.898150,40,-40
1657227017.027870,44,-35
1657227037.140630,40,-43
1657227037.141890,44,-35
1657227037.184050,44,-37
1657227042.011650,40,-41
1657227042.011650,40,-43
1657227042.016080,44,-37
1657227042.051520,40,-43
1657227042.058800,44,-35
1657227057.630920,40,-40
1657227057.632350,44,-35
1657227057.674600,44,-37
1657227075.607750,44,-35
1657227075.882620,44,-37
1657227097.331650,40,-42
1657227097.334760,40,-40
1657227097.334770,44,-35
1657227097.378340,44,-37
1657227107.011790,44,-35
1657227107.028910,40,-33
1657227107.157300,40,-40
1657227107.157300,40,-41
1657227107.540370,44,-37
1657227107.545780,40,-43
1657227107.545790,40,-42
1657227107.546960,40,-41
1657227107.546970,40,-40
1657227107.546970,40,-40
1657227107.583260,44,-35
1657227109.104610,44,-35
1657227109.117660,40,-40
1657227109.117670,40,-41
1657227109.117670,40,-41
1657227109.120810,40,-41
1657227109.121800,40,-41
1657227109.126040,40,-40
1657227109.126050,40,-40
1657227109.126050,40,-41
1657227109.126060,40,-40
1657227109.137740,40,-40
1657227109.140390,40,-40
1657227109.140390,40,-41
1657227109.140400,40,0
1657227109.146680,40,-40
1657227109.147950,40,-42
1657227109.147950,40,0
1657227109.147960,40,-41
1657227109.147960,40,0
1657227109.147970,40,-40
1657227109.147970,40,0
1657227109.149210,40,-40
1657227109.149210,40,0
1657227109.155460,40,-41
1657227109.155470,40,0
1657227109.155470,40,0
1657227109.155470,40,0
1657227109.155470,40,0
1657227109.155480,40,-40
1657227109.160690,40,-41
1657227109.160690,40,0
1657227109.160700,40,0
1657227109.160700,40,-40
1657227109.160700,40,0
1657227109.160700,40,0
1657227109.160710,40,-40
1657227109.160710,40,0
1657227109.160710,40,0
1657227109.160720,40,-40
1657227109.160720,40,0
1657227109.160720,40,0
1657227109.166830,40,-43
1657227109.166830,40,0
1657227109.166830,40,0
1657227109.166830,40,0
1657227109.176930,32,-63
1657227109.350720,44,-35
1657227117.822480,40,-41
1657227117.822490,40,-40
1657227117.822490,40,-39
1657227117.824120,44,-35
1657227117.866180,44,-35
1657227126.082590,40,-39
1657227126.132170,44,-35
1657227138.312460,40,-42
1657227138.312460,40,-40
1657227138.314440,44,-35
1657227138.356310,44,-37
1657227158.802780,40,-41
1657227158.802790,40,-41
1657227158.806640,44,-37
1657227158.849190,44,-37
1657227179.293060,40,-40
1657227179.296930,44,-35
1657227179.339550,44,-37
1657227195.944440,40,-40
1657227195.945630,44,-35
1657227195.988500,44,-37
1657227196.059100,44,-37
1657227196.101600,44,-35
1657227216.453860,40,-40
1657227216.460450,44,-37
1657227216.503910,44,-37
1657227236.921140,40,-40
1657227236.922460,44,-35
1657227236.966520,44,-35
1657227236.968430,44,-35
1657227257.411300,40,-42
1657227257.412610,44,-35
1657227257.455980,44,-37
1657227277.901600,40,-42
1657227277.902850,44,-35
1657227297.155710,40,-43
1657227297.160670,44,-37
1657227297.160670,44,-37
1657227297.183370,13,-37
1657227297.203680,44,-37
1657227297.589300,44,-37
1657227297.595350,40,-41
1657227297.632170,44,-37
1657227298.051720,40,-44
1657227298.053000,44,-37
1657227298.096510,44,-37
1657227316.324900,40,-41
1657227316.326110,44,-35
1657227316.367550,44,-37
1657227316.645400,44,-37
1657227316.689050,44,-35
1657227336.814360,40,-44
1657227336.816740,44,-35
1657227336.859910,44,-35
1657227336.927960,40,-39
1657227336.932470,44,-37
1657227336.974450,44,-37
1657227343.285960,44,-37
1657227343.304410,40,-43
1657227343.329260,44,-37
1657227356.162000,40,-44
1657227356.166260,44,-37
1657227356.200060,40,-44
1657227356.208800,44,-37
1657227356.871280,40,-43
1657227356.875850,44,-35
1657227356.917790,44,-37
1657227377.791730,40,-43
1657227377.793180,44,-35
1657227377.837100,44,-37
1657227398.282070,40,-43
1657227398.282080,40,-42
1657227398.283170,44,-35
1657227398.327380,44,-37
1657227418.772380,40,-40
1657227418.773770,44,-35
1657227418.818200,44,-37
1657227436.705400,40,-44
1657227436.706680,44,-37
1657227436.750540,44,-37
1657227437.026820,44,-37
1657227437.069460,44,-37
1657227458.472310,40,-41
1657227458.473650,44,-35
1657227458.517110,44,-37
1657227478.962620,40,-44
1657227478.964560,44,-35
1657227479.007180,44,-37
1657227499.452900,40,-44
1657227499.454840,44,-37
1657227499.496700,44,-37
1657227519.943300,40,-44
1657227519.944520,44,-37
1657227519.988020,44,-37
1657227540.401190,40,-42
1657227540.405160,44,-37
1657227540.446920,44,-37
1657227553.210140,44,-37
1657227553.218660,13,-37
1657227553.234690,40,-42
1657227553.253080,44,-37
1657227553.326560,40,-43
1657227553.330900,44,-37
1657227553.373600,44,-35
1657227553.617580,44,-37
1657227553.760770,44,-37
1657227557.085970,40,-41
1657227557.087530,44,-35
1657227557.408140,44,-37
1657227557.410750,13,-37
1657227557.449840,44,-35
1657227577.572180,40,-41
1657227577.574090,44,-37
1657227577.616010,44,-37
1657227598.062480,40,-41
1657227598.063900,44,-37
1657227598.063900,44,-35
1657227604.873340,40,-39
1657227604.878480,44,-37
1657227604.920270,44,-37
1657227609.280150,40,-43
1657227609.280150,40,0
1657227609.284670,44,-37
1657227609.327320,44,-37
1657227614.374110,44,-37
1657227614.378670,40,-37
1657227614.416750,44,-37
1657227618.552760,40,-43
1657227618.554090,44,-37
1657227639.043050,40,-44
1657227639.044370,44,-37
1657227639.086920,44,-37
1657227656.297200,40,-43
1657227656.301920,44,-37
1657227656.304740,44,-37
1657227656.333390,40,-44
1657227656.346950,44,-37
1657227659.533350,40,-41
1657227659.534480,44,-37
1657227659.578170,44,-37
1657227677.465160,40,-44
1657227677.468220,44,-37
1657227677.512800,44,-37
1657227677.792550,44,-37
1657227677.840170,44,-37
1657227697.953640,40,-40
1657227697.955320,44,-35
1657227697.997620,44,-37
1657227708.425330,44,-37
1657227708.438130,40,-44
1657227708.468140,44,-95
1657227708.559350,40,-44
1657227708.560690,44,-37
1657227708.603460,44,-37
1657227708.730020,44,-37
1657227708.772780,44,-37
1657227718.442960,40,-40
1657227718.444260,44,-35
1657227718.486760,44,-37
1657227738.933240,40,-43
1657227738.934560,44,-37
1657227738.976830,44,-37
1657227739.109840,40,-33
1657227739.111320,44,-37
1657227739.153450,44,-37
1657227759.423540,40,-44
1657227759.424960,44,-37
1657227759.427380,13,-37
1657227759.430370,13,-37
1657227759.468090,44,-37
1657227779.913860,40,-41
1657227779.915170,44,-37
1657227779.957660,44,-37
1657227797.846860,40,-44
1657227797.849110,44,-37
1657227797.893710,44,-37
1657227798.170900,44,-37
1657227798.175250,13,-37
1657227798.213030,44,-37
1657227819.614540,40,-44
1657227819.618680,44,-37
1657227819.659990,40,-44
1657227819.661590,44,-37
1657227819.788370,44,-37
1657227819.796760,40,-41
1657227819.820150,40,-43
1657227819.820160,40,-41
1657227819.840430,40,-41
1657227819.840440,40,-41
1657227819.841570,40,-43
1657227819.842710,40,-43
1657227819.843930,40,-40
1657227819.845300,40,-41
1657227819.845300,40,0
1657227819.845310,40,0
1657227819.845310,40,0
1657227819.845320,40,0
1657227819.859620,40,-43
1657227819.906740,40,-43
1657227820.032940,44,-37
1657227820.300650,44,-37
1657227820.308840,40,-43
1657227820.308840,40,0
1657227820.308840,40,0
1657227820.308840,40,0
1657227820.308840,40,0
1657227820.308850,40,0
1657227820.308850,40,0
1657227820.308850,40,0
1657227820.308850,40,0
1657227820.308860,40,-41
1657227820.308860,40,0
1657227820.308870,40,0
1657227820.444100,44,-37
1657227823.423860,40,-40
1657227823.423870,40,0
1657227823.423870,40,0
1657227823.428090,44,-37
1657227823.471630,44,-37
1657227823.784090,44,-37
1657227823.790320,40,-41
1657227823.790320,40,0
1657227823.790320,40,0
1657227823.790330,40,0
1657227823.790330,40,0
1657227823.930730,44,-37
1657227824.811050,44,-37
1657227824.815360,40,-37
1657227824.854060,44,-37
1657227833.110240,44,-37
1657227833.153480,44,-37
1657227839.623970,40,-44
1657227839.627840,44,-37
1657227839.670220,44,-35
1657227845.396400,40,-41
1657227845.396400,40,0
1657227845.400690,44,-37
1657227845.443010,44,-37
1657227845.700070,40,-44
1657227845.700070,40,0
1657227845.703770,44,-37
1657227845.723060,13,-37
1657227845.723060,13,-37
1657227845.746380,44,-37
1657227845.810180,40,-44
1657227845.810180,40,0
1657227845.814410,44,-37
1657227845.835810,36,-41
1657227845.857050,44,-37
1657227854.112390,44,-37
1657227854.115980,40,-37
1657227854.117200,13,-37
1657227854.154540,44,-37
1657227856.982310,44,-37
1657227857.027970,44,-37
1657227857.045490,40,-33
1657227857.047010,44,-37
1657227857.089810,44,-37
1657227857.116170,40,-44
1657227857.120000,44,-37
1657227857.162700,44,-37
1657227857.388350,44,-37
1657227857.393850,40,-41
1657227857.430980,44,-37
1657227860.595360,40,-44
1657227860.597060,44,-37
1657227860.639690,44,-37
1657227860.656890,40,-33
1657227860.658330,44,-37
1657227860.700280,44,-37
1657227860.977200,44,-37
1657227861.022490,44,-37
1657227881.085660,40,-41
1657227881.089510,44,-35
1657227881.132170,44,-37
1657227901.575940,40,-44
1657227901.579850,44,-37
1657227901.622480,44,-37
1657227918.227330,40,-44
1657227918.228700,44,-35
1657227918.554870,44,-37
1657227918.599680,44,-37
1657227938.713620,40,-44
1657227938.714880,44,-35
1657227938.757360,44,-37
1657227947.651320,44,-37
1657227947.694310,44,-37
1657227952.569590,44,-37
1657227952.574200,40,-37
1657227952.612830,44,-35
1657227956.492160,40,-41
1657227956.496220,44,-37
1657227956.529150,40,-41
1657227956.538980,44,-37
1657227959.202920,40,-44
1657227959.204280,44,-37
1657227959.247490,44,-37
1657227969.158710,40,-43
1657227969.158710,40,0
1657227969.160110,44,-37
1657227969.182030,13,-37
1657227969.202260,44,-37
1657227979.694210,40,-43
1657227979.695560,44,-35
1657227979.739160,44,-37
1657228000.184550,40,-43
1657228000.185850,44,-35
1657228000.228440,44,-37
1657228020.675830,40,-44
1657228020.677590,44,-37
1657228020.719890,44,-37
1657228038.608050,40,-44
1657228038.608060,40,-43
1657228038.608060,40,-42
1657228038.608070,40,-41
1657228038.609300,40,-40
1657228038.609310,40,-40
1657228038.610730,40,-40
1657228038.611840,40,-40
1657228038.613380,44,-37
1657228038.933720,44,-37
1657228038.975820,44,-37
1657228059.094130,40,-43
1657228059.095400,44,-35
1657228059.138700,44,-37
1657228059.979340,40,-33
1657228059.980860,44,-37
1657228060.023410,44,-37
1657228079.584410,40,-44
1657228079.585720,44,-37
1657228079.628190,44,-37
1657228100.078400,40,-41
1657228100.082730,44,-37
1657228120.565110,40,-43
1657228120.566360,44,-35
1657228120.608870,44,-37
1657228141.055080,40,-43
1657228141.056360,44,-35
1657228141.098480,44,-37
1657228158.988310,40,-44
1657228158.989670,44,-35
1657228159.031610,44,-37
1657228159.315120,44,-37
1657228159.359990,44,-37
1657228180.760550,40,-43
1657228180.763760,44,-35
1657228180.807600,44,-37
1657228201.247500,44,-35
1657228201.289280,44,-35
1657228221.736320,40,-42
1657228221.736330,40,-41
1657228221.738890,44,-37
1657228221.783430,44,-35
1657228242.228080,44,-35
1657228242.270690,44,-35
1657228256.605220,40,-40
1657228256.610460,44,-35
1657228256.625530,40,-40
1657228256.652650,44,-35
1657228256.858890,40,-41
1657228256.858890,40,0
1657228256.862650,44,-37
1657228256.868860,40,-40
1657228256.884640,40,-40
1657228257.014480,44,-35
1657228262.716510,40,-40
1657228262.716510,40,-40
1657228262.718100,44,-35
1657228262.761350,44,-37
1657228267.033910,40,-33
1657228267.035430,44,-37
1657228267.078000,44,-35
1657228267.288060,44,-37
1657228267.389770,44,-37
1657228267.642460,44,-37
1657228267.744570,44,-37
1657228267.959900,4,-35
1657228268.020220,44,-37
1657228268.121890,44,-37
1657228268.150890,4,-35
1657228268.172700,4,-37
1657228268.230330,4,-37
1657228268.252600,4,-37
1657228268.331480,4,-39
1657228268.369610,4,-45
1657228268.391010,4,-43
1657228268.421740,44,-37
1657228268.524260,44,-37
1657228268.603180,44,-37
1657228268.641900,44,-35
1657228274.781900,44,-35
1657228274.789850,13,-35
1657228274.807260,40,-40
1657228274.807260,40,0
1657228274.807270,40,0
1657228274.892490,40,-40
1657228274.925450,44,-35
1657228275.028390,40,-40
1657228275.032700,44,-37
1657228275.056870,13,-35
1657228275.061340,40,-40
1657228275.072700,40,-41
1657228275.072710,40,0
1657228275.129780,40,-41
1657228275.148890,40,-40
1657228275.148900,40,0
1657228275.150040,40,-40
1657228275.172000,40,-40
1657228275.173450,40,-40
1657228275.173460,40,-40
1657228275.177020,40,-40
1657228275.177020,40,0
1657228275.177020,40,0
1657228275.177020,40,0
1657228275.177020,40,0
1657228275.177030,40,0
1657228275.178340,40,-40
1657228275.178350,40,0
1657228275.178350,40,-41
1657228275.180740,40,-41
1657228275.323260,40,-40
1657228275.356490,40,-41
1657228275.356490,40,-40
1657228275.357720,40,-40
1657228275.357730,40,-40
1657228275.357740,40,0
1657228275.359460,40,-40
1657228275.360530,40,-40
1657228275.360540,40,-41
1657228275.447780,40,-40
1657228275.447780,40,0
1657228275.449410,40,-40
1657228275.451150,40,-40
1657228275.451160,40,-40
1657228275.452370,40,0
1657228275.452370,40,0
1657228275.452370,40,0
1657228275.467440,40,-42
1657228275.581030,44,-37
1657228275.801820,44,-35
1657228275.807220,40,-42
1657228275.807220,40,-42
1657228275.945510,44,-37
1657228276.079030,40,-41
1657228276.079040,40,0
1657228276.079040,40,0
1657228276.079040,40,0
1657228276.079040,40,0
1657228276.079050,40,-41
1657228276.079050,40,0
1657228276.080220,40,0
1657228276.080230,44,-37
1657228276.121100,40,-41
1657228276.178110,40,-41
1657228276.324480,44,-37
1657228279.368450,40,-42
1657228279.370960,44,-35
1657228279.413560,44,-37
1657228279.696550,44,-37
1657228279.739150,44,-35
1657228280.311730,44,-37
1657228280.318190,40,-93
1657228280.355070,44,-37
1657228299.856880,44,-37
1657228299.900780,44,-37
1657228320.345390,40,-42
1657228320.346650,44,-35
1657228320.390230,44,-35
1657228340.835810,40,-41
1657228340.837000,44,-35
1657228340.880410,44,-37
1657228360.845750,40,-43
1657228360.846840,44,-35
1657228360.890640,44,-37
1657228381.816290,40,-44
1657228381.817560,44,-35
1657228381.860120,44,-37
1657228384.226120,40,-42
1657228384.227210,44,-37
1657228384.256630,40,-41
1657228384.256630,13,-35
1657228384.269860,44,-37
1657228384.304560,44,-35
1657228384.347200,44,-35
1657228384.478920,40,-42
1657228384.483160,44,-35
1657228384.484390,40,-42
1657228384.486160,13,-35
1657228384.487200,40,-43
1657228384.501350,44,-35
1657228384.501370,40,-40
1657228384.501370,40,-43
1657228384.571870,40,-42
1657228384.572990,40,-42
1657228384.574130,40,-42
1657228384.574140,40,-42
1657228384.574150,40,0
1657228384.576020,40,-42
1657228384.587200,40,-42
1657228384.587210,40,-42
1657228384.591580,40,-42
1657228384.635680,40,-42
1657228384.635680,40,-40
1657228384.650810,40,-42
1657228384.827810,44,-35
1657228385.427290,44,-35
1657228385.431510,40,-43
1657228385.431520,40,0
1657228385.431520,40,0
1657228385.431520,40,0
1657228385.438160,40,-40
1657228385.570400,44,-37
1657228389.529430,44,-37
1657228389.568230,40,-37
1657228389.578110,44,-37
1657228399.749310,40,-41
1657228399.751220,44,-35
1657228399.793640,44,-37
1657228400.077940,44,-37
1657228400.122720,44,-37
1657228420.235600,40,-41
1657228420.236820,44,-35
1657228420.280300,44,-37
1657228440.725970,40,-43
1657228440.727240,44,-35
1657228440.770660,44,-37
1657228445.308980,40,-81
1657228445.313120,44,-37
1657228445.356790,44,-37
1657228461.216200,40,-43
1657228461.217530,44,-35
1657228461.261050,44,-37
1657228481.706500,40,-43
1657228481.707860,44,-35
1657228481.751310,44,-37
1657228497.398850,40,-41
1657228497.400810,44,-37
1657228497.403000,44,-37
1657228497.429810,40,-44
1657228497.445520,44,-37
1657228497.691440,40,-41
1657228497.691450,40,0
1657228497.695790,44,-37
1657228497.702160,40,-43
1657228497.702160,40,-42
1657228497.706530,40,-41
1657228497.711000,44,-37
1657228497.729910,40,-43
1657228497.733070,40,-43
1657228497.755130,40,-43
1657228497.800730,40,-43
1657228497.939830,44,-35
1657228498.227210,44,-37
1657228498.234260,40,-43
1657228498.243260,40,-43
1657228498.264720,40,-44
1657228498.370500,44,-37
1657228502.196780,40,-43
1657228502.198720,44,-35
1657228502.241420,44,-35
1657228502.530740,44,-37
1657228502.535560,40,-37
1657228502.572900,44,-37
1657228520.129800,40,-43
1657228520.131810,44,-37
1657228520.174180,44,-37
1657228520.459390,44,-37
1657228520.504130,44,-35
